-0.8,-0.39999999999999836,6.800000000000003
1.6,0.6000000000000001,0.6000000000000001
0.5999999999999999,1.7999999999999998,1.2
2.4000000000000004,1.2000000000000002,1.9999999999999998
1.2000000000000002,0.20000000000000018,2.4
1.4000000000000004,1.8000000000000007,3.0000000000000004
1.0000000000000002,0.4000000000000007,3.2000000000000006
1.0000000000000002,-0.1999999999999993,3.600000000000001
1.2000000000000002,1.4000000000000012,4.200000000000001
0.8,8.881784197001252e-16,4.400000000000001
0.6000000000000001,1.4000000000000012,4.800000000000002
2.7755575615628914e-16,1.600000000000001,5.200000000000002
0.20000000000000018,0.800000000000001,5.600000000000002
0.3999999999999999,1.3322676295501878e-15,6.000000000000003
0.39999999999999997,1.2000000000000015,6.200000000000003
0.6000000000000001,0.4000000000000017,6.600000000000003
0.6000000000000001,1.0000000000000018,7.0000000000000036
-0.8,-0.39999999999999836,6.800000000000003
-0.8,-0.39999999999999836,6.800000000000003
